date,temp_om,location,temp_ms
2022-12-03,24.712500000000002,takoradi,25.1
2022-12-04,26.145833333333332,takoradi,26.4
2022-12-05,26.579166666666666,takoradi,29.7
2022-12-06,26.40416666666667,takoradi,28.4
2022-12-07,26.233333333333334,takoradi,28.4
2022-12-08,25.4375,takoradi,26.4
2022-12-09,26.229166666666668,takoradi,28.9
2022-12-10,26.224999999999998,takoradi,27.0
2022-12-11,26.150000000000002,takoradi,28.3
2022-12-12,26.229166666666668,takoradi,28.2
2022-12-13,26.166666666666668,takoradi,26.7
2022-12-14,26.474999999999998,takoradi,29.3
2022-12-15,26.641666666666666,takoradi,28.7
2022-12-16,25.879166666666666,takoradi,26.6
2022-12-17,25.633333333333336,takoradi,27.9
2022-12-18,25.22083333333333,takoradi,26.0
2022-12-19,25.879166666666666,takoradi,28.7
2022-12-20,26.316666666666666,takoradi,26.9
2022-12-21,26.054166666666664,takoradi,26.7
2022-12-22,26.070833333333336,takoradi,26.7
2022-12-23,24.958333333333332,takoradi,25.7
2022-12-24,26.141666666666666,takoradi,26.6
2022-12-25,25.545833333333334,takoradi,29.1
2022-12-26,25.787499999999998,takoradi,27.6
2022-12-27,25.724999999999998,takoradi,27.3
2022-12-28,26.349999999999998,takoradi,27.7
2022-12-29,26.8125,takoradi,27.4
2022-12-30,26.458333333333332,takoradi,29.8
2022-12-31,26.583333333333332,takoradi,28.9
2019-01-01,28.245833333333334,tema,29.8
2019-01-02,27.97083333333333,tema,29.3
2019-01-03,28.195833333333336,tema,28.8
2019-01-04,28.3,tema,29.3
2019-01-05,28.070833333333336,tema,29.7
2019-01-06,28.1125,tema,29.0
2019-01-07,27.979166666666668,tema,28.0
2019-01-08,27.925,tema,28.8
2019-01-09,27.849999999999998,tema,28.2
2019-01-10,28.183333333333334,tema,28.6
2019-01-11,28.058333333333334,tema,28.9
2019-01-12,28.366666666666664,tema,29.1
2019-01-13,28.21666666666667,tema,29.3
2019-01-14,28.212500000000002,tema,29.4
2019-01-15,28.179166666666664,tema,29.8
2019-01-16,28.354166666666668,tema,29.3
2019-01-17,28.09166666666667,tema,29.2
2019-01-18,28.025000000000002,tema,28.4
2019-01-19,28.241666666666664,tema,29.0
2019-01-20,28.195833333333336,tema,28.8
2019-01-21,28.21666666666667,tema,29.2
2019-01-22,28.170833333333334,tema,28.4
2019-01-23,28.458333333333332,tema,29.1
2019-01-24,27.7625,tema,28.5
2019-01-25,27.504166666666666,tema,28.7
2019-01-26,28.066666666666666,tema,28.9
2019-01-27,28.179166666666664,tema,28.4
2019-01-28,27.754166666666666,tema,28.7
2019-01-29,27.983333333333334,tema,29.1
2019-01-30,27.829166666666666,tema,27.8
2019-01-31,28.125,tema,28.6
2019-02-01,28.325,tema,29.0
2019-02-02,27.666666666666668,tema,28.4
2019-02-03,27.516666666666666,tema,28.8
2019-02-04,28.125,tema,28.9
2019-02-05,28.075,tema,29.6
2019-02-06,28.275000000000002,tema,29.3
2019-02-07,28.454166666666666,tema,28.9
2019-02-08,28.554166666666664,tema,28.9
2019-02-09,28.53333333333333,tema,29.2
2019-02-10,28.391666666666666,tema,29.1
2019-02-11,28.84583333333333,tema,29.8
2019-02-12,28.974999999999998,tema,30.2
2019-02-13,28.729166666666668,tema,29.4
2019-02-14,28.758333333333336,tema,29.7
2019-02-15,28.770833333333332,tema,29.9
2019-02-16,28.78333333333333,tema,30.3
2019-02-17,28.9875,tema,29.9
2019-02-18,29.133333333333336,tema,29.8
2019-02-19,28.474999999999998,tema,27.4
2019-02-20,28.875,tema,28.4
2019-02-21,29.025000000000002,tema,28.2
2019-02-22,29.22083333333333,tema,30.0
2019-02-23,29.104166666666668,tema,29.7
2019-02-24,28.662499999999998,tema,29.9
2019-02-25,28.245833333333334,tema,28.5
2019-02-26,28.3125,tema,28.4
2019-02-27,28.145833333333332,tema,29.0
2019-02-28,28.191666666666666,tema,28.2
2019-03-01,26.883333333333336,tema,26.4
2019-03-02,27.837500000000002,tema,27.8
2019-03-03,28.170833333333334,tema,28.6
2019-03-04,28.337500000000002,tema,29.3
2019-03-05,28.629166666666666,tema,29.0
2019-03-06,28.84166666666667,tema,28.8
2019-03-07,28.712500000000002,tema,27.9
2019-03-08,28.433333333333334,tema,29.3
2019-03-09,28.516666666666666,tema,29.8
2019-03-10,28.695833333333336,tema,29.4
2019-03-11,28.995833333333334,tema,29.9
2019-03-12,29.40833333333333,tema,30.9
2019-03-13,29.59583333333333,tema,29.2
2019-03-14,29.320833333333336,tema,30.2
2019-03-15,29.229166666666668,tema,29.1
2019-03-16,29.308333333333334,tema,30.2
2019-03-17,28.99166666666667,tema,29.3
2019-03-18,29.09166666666667,tema,28.8
2019-03-19,29.195833333333336,tema,29.8
2019-03-20,29.054166666666664,tema,29.8
2019-03-21,28.729166666666668,tema,30.3
2019-03-22,28.162499999999998,tema,27.6
2019-03-23,28.474999999999998,tema,28.1
2019-03-24,28.729166666666668,tema,28.8
2019-03-25,28.383333333333336,tema,28.2
2019-03-26,28.087500000000002,tema,29.3
2019-03-27,28.679166666666664,tema,29.6
2019-03-28,29.170833333333334,tema,29.7
2019-03-29,28.766666666666666,tema,30.2
2019-03-30,28.766666666666666,tema,30.4
2019-03-31,28.745833333333334,tema,30.0
2019-04-01,29.075,tema,29.8
2019-04-02,29.150000000000002,tema,30.0
2019-04-03,29.337500000000002,tema,30.3
2019-04-04,29.425,tema,30.2
2019-04-05,28.741666666666664,tema,28.6
2019-04-06,29.491666666666664,tema,29.7
2019-04-07,28.9375,tema,28.6
2019-04-08,27.916666666666668,tema,27.9
2019-04-09,27.662499999999998,tema,28.7
2019-04-10,27.9375,tema,29.7
2019-04-11,27.308333333333334,tema,27.6
2019-04-12,27.52916666666667,tema,28.0
2019-04-13,27.854166666666668,tema,28.4
2019-04-14,27.65833333333333,tema,27.8
2019-04-15,27.270833333333332,tema,27.0
2019-04-16,28.087500000000002,tema,29.1
2019-04-17,28.445833333333336,tema,28.9
2019-04-18,28.191666666666666,tema,28.6
2019-04-19,28.28333333333333,tema,29.2
2019-04-20,28.40416666666667,tema,28.9
2019-04-21,28.795833333333334,tema,29.3
2019-04-22,28.679166666666664,tema,29.8
2019-04-23,28.391666666666666,tema,30.1
2019-04-24,27.900000000000002,tema,28.9
2019-04-25,28.2625,tema,29.3
2019-04-26,28.204166666666666,tema,29.2
2019-04-27,28.183333333333334,tema,29.4
2019-04-28,28.59166666666667,tema,30.1
2019-04-29,28.7,tema,30.5
2019-04-30,28.504166666666666,tema,29.7
2019-05-01,28.125,tema,27.6
2019-05-02,28.162499999999998,tema,29.6
2019-05-03,28.175,tema,29.4
2019-05-04,27.795833333333334,tema,27.2
2019-05-05,28.46666666666667,tema,28.8
2019-05-06,28.916666666666668,tema,29.5
2019-05-07,29.020833333333332,tema,29.0
2019-05-08,28.608333333333334,tema,29.6
2019-05-09,28.541666666666668,tema,28.9
2019-05-10,27.704166666666666,tema,27.5
2019-05-11,27.4375,tema,27.8
2019-05-12,27.791666666666668,tema,28.0
2019-05-13,28.150000000000002,tema,26.1
2019-05-14,27.695833333333336,tema,27.8
2019-05-15,27.09583333333333,tema,27.1
2019-05-16,26.608333333333334,tema,26.8
2019-05-17,27.479166666666668,tema,28.4
2019-05-18,28.329166666666666,tema,29.1
2019-05-19,27.916666666666668,tema,28.9
2019-05-20,26.75,tema,25.4
2019-05-21,27.045833333333334,tema,26.9
2019-05-22,27.383333333333336,tema,28.7
2019-05-23,27.53333333333333,tema,29.2
2019-05-24,27.641666666666666,tema,28.0
2019-05-25,27.2375,tema,28.2
2019-05-26,27.391666666666666,tema,28.6
2019-05-27,26.6125,tema,26.7
2019-05-28,27.354166666666668,tema,27.7
2019-05-29,27.45,tema,26.5
2019-05-30,26.537499999999998,tema,28.1
2019-05-31,25.670833333333334,tema,26.1
2019-06-01,26.162499999999998,tema,26.4
2019-06-02,26.941666666666666,tema,27.4
2019-06-03,26.837500000000002,tema,28.1
2019-06-04,26.458333333333332,tema,26.6
2019-06-05,26.554166666666664,tema,27.1
2019-06-06,26.425,tema,26.9
2019-06-07,25.858333333333334,tema,24.4
2019-06-08,26.25,tema,26.9
2019-06-09,26.383333333333336,tema,27.1
2019-06-10,26.3625,tema,27.1
2019-06-11,26.1125,tema,26.4
2019-06-12,26.066666666666666,tema,27.3
2019-06-13,26.183333333333334,tema,26.9
2019-06-14,25.287499999999998,tema,26.4
2019-06-15,25.662499999999998,tema,25.7
2019-06-16,25.691666666666666,tema,27.2
2019-06-17,25.7625,tema,27.5
2019-06-18,25.916666666666668,tema,27.6
2019-06-19,26.125,tema,27.9
2019-06-20,26.108333333333334,tema,27.2
2019-06-21,26.041666666666668,tema,27.3
2019-06-22,26.166666666666668,tema,27.1
2019-06-23,25.820833333333336,tema,25.6
2019-06-24,25.791666666666668,tema,26.0
2019-06-25,24.84166666666667,tema,23.5
2019-06-26,24.84166666666667,tema,25.8
2019-06-27,25.191666666666666,tema,24.8
2019-06-28,24.995833333333334,tema,26.2
2019-06-29,25.120833333333334,tema,26.3
2019-06-30,25.27916666666667,tema,26.2
2019-07-01,25.479166666666668,tema,26.6
2019-07-02,25.65416666666667,tema,26.9
2019-07-03,25.704166666666666,tema,27.1
2019-07-04,25.745833333333334,tema,26.9
2019-07-05,25.495833333333334,tema,26.7
2019-07-06,25.479166666666668,tema,26.1
2019-07-07,25.6875,tema,26.9
2019-07-08,24.945833333333336,tema,24.5
2019-07-09,24.929166666666664,tema,25.3
2019-07-10,24.866666666666664,tema,25.2
2019-07-11,24.97083333333333,tema,25.7
2019-07-12,24.2,tema,25.4
2019-07-13,24.416666666666668,tema,25.8
2019-07-14,24.59583333333333,tema,25.7
2019-07-15,24.866666666666664,tema,25.4
2019-07-16,25.025000000000002,tema,25.9
2019-07-17,25.083333333333332,tema,26.4
2019-07-18,25.075,tema,25.9
2019-07-19,25.037499999999998,tema,26.1
2019-07-20,24.858333333333334,tema,25.7
2019-07-21,24.90833333333333,tema,25.8
2019-07-22,24.891666666666666,tema,26.2
2019-07-23,24.7625,tema,26.0
2019-07-24,24.895833333333332,tema,26.1
2019-07-25,25.208333333333332,tema,26.1
2019-07-26,25.175,tema,25.9
2019-07-27,25.087500000000002,tema,25.8
2019-07-28,25.083333333333332,tema,25.7
2019-07-29,25.09166666666667,tema,26.8
2019-07-30,24.995833333333334,tema,25.7
2019-07-31,24.95,tema,25.7
2019-08-01,24.974999999999998,tema,25.4
2019-08-02,24.45,tema,25.8
2019-08-03,24.479166666666668,tema,25.4
2019-08-04,24.2375,tema,25.5
2019-08-05,24.370833333333334,tema,25.8
2019-08-06,24.541666666666668,tema,25.9
2019-08-07,24.416666666666668,tema,25.3
2019-08-08,24.795833333333334,tema,25.6
2019-08-09,24.599999999999998,tema,25.1
2019-08-10,24.495833333333334,tema,24.8
2019-08-11,24.599999999999998,tema,25.6
2019-08-12,24.354166666666668,tema,25.3
2019-08-13,24.75,tema,24.8
2019-08-14,24.691666666666666,tema,25.6
2019-08-15,24.775000000000002,tema,25.2
2019-08-16,25.041666666666668,tema,26.2
2019-08-17,25.054166666666664,tema,26.2
2019-08-18,25.245833333333334,tema,25.8
2019-08-19,25.316666666666666,tema,25.8
2019-08-20,25.454166666666666,tema,25.8
2019-08-21,25.3,tema,25.7
2019-08-22,25.65416666666667,tema,25.9
2019-08-23,25.3125,tema,25.1
2019-08-24,25.212500000000002,tema,25.4
2019-08-25,25.15416666666667,tema,25.1
2019-08-26,25.03333333333333,tema,25.3
2019-08-27,25.329166666666666,tema,25.9
2019-08-28,25.349999999999998,tema,26.2
2019-08-29,25.579166666666666,tema,26.0
2019-08-30,25.991666666666664,tema,25.9
2019-08-31,25.150000000000002,tema,25.9
2019-09-01,25.004166666666666,tema,25.8
2019-09-02,25.079166666666666,tema,25.7
2019-09-03,25.375,tema,26.1
2019-09-04,25.379166666666666,tema,26.5
2019-09-05,25.599999999999998,tema,26.5
2019-09-06,25.766666666666666,tema,26.6
2019-09-07,25.150000000000002,tema,26.1
2019-09-08,25.175,tema,25.7
2019-09-09,25.170833333333334,tema,25.6
2019-09-10,25.375,tema,26.2
2019-09-11,25.395833333333332,tema,26.5
2019-09-12,24.775000000000002,tema,26.1
2019-09-13,24.9375,tema,25.8
2019-09-14,25.204166666666666,tema,26.3
2019-09-15,25.483333333333334,tema,26.6
2019-09-16,25.633333333333336,tema,27.2
2019-09-17,25.745833333333334,tema,27.3
2019-09-18,25.204166666666666,tema,26.3
2019-09-19,25.287499999999998,tema,26.1
2019-09-20,25.479166666666668,tema,26.5
2019-09-21,25.8,tema,26.4
2019-09-22,25.979166666666668,tema,26.9
2019-09-23,26.041666666666668,tema,27.1
2019-09-24,26.5125,tema,26.2
2019-09-25,26.52916666666667,tema,27.3
2019-09-26,26.65833333333333,tema,27.2
2019-09-27,25.820833333333336,tema,25.4
2019-09-28,26.041666666666668,tema,25.9
2019-09-29,25.941666666666666,tema,26.0
2019-09-30,26.066666666666666,tema,26.0
2019-10-01,25.75,tema,26.8
2019-10-02,25.370833333333334,tema,25.5
2019-10-03,25.704166666666666,tema,26.1
2019-10-04,25.858333333333334,tema,26.7
2019-10-05,25.1125,tema,26.5
2019-10-06,25.52916666666667,tema,26.8
2019-10-07,25.90416666666667,tema,26.8
2019-10-08,25.708333333333332,tema,26.8
2019-10-09,25.604166666666668,tema,26.4
2019-10-10,25.7625,tema,27.5
2019-10-11,25.712500000000002,tema,26.7
2019-10-12,25.104166666666668,tema,25.4
2019-10-13,25.504166666666666,tema,25.3
2019-10-14,26.03333333333333,tema,27.0
2019-10-15,26.1125,tema,26.7
2019-10-16,26.087500000000002,tema,27.8
2019-10-17,26.408333333333335,tema,27.4
2019-10-18,25.891666666666666,tema,26.0
2019-10-19,25.4375,tema,25.8
2019-10-20,25.8125,tema,27.1
2019-10-21,25.72083333333333,tema,26.7
2019-10-22,26.183333333333334,tema,27.2
2019-10-23,25.866666666666664,tema,27.4
2019-10-24,26.208333333333332,tema,27.7
2019-10-25,26.316666666666666,tema,26.9
2019-10-26,26.045833333333334,tema,27.1
2019-10-27,25.854166666666668,tema,27.6
2019-10-28,25.666666666666668,tema,25.5
2019-10-29,25.645833333333332,tema,26.0
2019-10-30,25.854166666666668,tema,27.6
2019-10-31,25.995833333333334,tema,27.3
2019-11-01,26.458333333333332,tema,28.2
2019-11-02,26.608333333333334,tema,28.3
2019-11-03,26.224999999999998,tema,27.1
2019-11-04,26.625,tema,28.1
2019-11-05,26.983333333333334,tema,28.6
2019-11-06,27.1125,tema,29.1
2019-11-07,27.170833333333334,tema,28.8
2019-11-08,27.15416666666667,tema,28.9
2019-11-09,27.558333333333334,tema,29.8
2019-11-10,27.145833333333332,tema,28.3
2019-11-11,26.929166666666664,tema,27.9
2019-11-12,27.358333333333334,tema,28.4
2019-11-13,27.245833333333334,tema,29.3
2019-11-14,27.070833333333336,tema,28.0
2019-11-15,27.34166666666667,tema,28.4
2019-11-16,27.46666666666667,tema,29.2
2019-11-17,27.912499999999998,tema,28.5
2019-11-18,27.9875,tema,28.9
2019-11-19,27.958333333333332,tema,29.1
2019-11-20,27.891666666666666,tema,29.6
2019-11-21,27.05,tema,25.7
2019-11-22,27.695833333333336,tema,26.2
2019-11-23,27.545833333333334,tema,28.5
2019-11-24,27.787499999999998,tema,28.8
2019-11-25,27.8625,tema,28.6
2019-11-26,28.116666666666664,tema,28.7
2019-11-27,28.070833333333336,tema,28.5
2019-11-28,28.108333333333334,tema,28.8
2019-11-29,28.05,tema,28.8
2019-11-30,28.458333333333332,tema,28.8
2019-12-01,28.412499999999998,tema,29.0
2019-12-02,28.27916666666667,tema,28.8
2019-12-03,28.545833333333334,tema,28.3
2019-12-04,28.229166666666668,tema,29.0
2019-12-05,28.070833333333336,tema,29.0
2019-12-06,28.099999999999998,tema,29.4
2019-12-07,27.816666666666666,tema,28.3
2019-12-08,27.90416666666667,tema,28.8
2019-12-09,27.941666666666666,tema,28.6
2019-12-10,28.016666666666666,tema,28.6
2019-12-11,27.90833333333333,tema,28.9
2019-12-12,27.775000000000002,tema,29.2
2019-12-13,27.849999999999998,tema,28.4
2019-12-14,28.02916666666667,tema,29.6
2019-12-15,27.879166666666666,tema,28.8
2019-12-16,27.9875,tema,29.1
2019-12-17,28.287499999999998,tema,29.6
2019-12-18,28.508333333333336,tema,28.6
2019-12-19,28.2375,tema,29.5
2019-12-20,28.650000000000002,tema,29.7
2019-12-21,28.645833333333332,tema,29.0
2019-12-22,28.224999999999998,tema,29.4
2019-12-23,28.233333333333334,tema,29.5
2019-12-24,27.0625,tema,28.1
2019-12-25,27.712500000000002,tema,29.4
2019-12-26,28.1125,tema,29.3
2019-12-27,28.245833333333334,tema,29.0
2019-12-28,28.395833333333332,tema,28.8
2019-12-29,28.504166666666666,tema,29.3
2019-12-30,28.287499999999998,tema,29.9
2019-12-31,28.045833333333334,tema,29.1
2022-01-01,27.84166666666667,tema,28.5
2022-01-02,27.695833333333336,tema,28.5
2022-01-03,27.729166666666668,tema,28.0
2022-01-04,27.412499999999998,tema,27.3
2022-01-05,28.09166666666667,tema,28.3
2022-01-06,28.008333333333336,tema,28.9
2022-01-07,28.650000000000002,tema,29.1
2022-01-08,28.212500000000002,tema,28.7
2022-01-09,28.4375,tema,28.8
2022-01-10,27.895833333333332,tema,28.6
2022-01-11,28.412499999999998,tema,28.7
2022-01-12,28.34583333333333,tema,28.7
2022-01-13,27.34583333333333,tema,27.8
2022-01-14,27.308333333333334,tema,28.0
2022-01-15,27.620833333333334,tema,27.8
2022-01-16,27.579166666666666,tema,28.0
2022-01-17,27.358333333333334,tema,27.9
2022-01-18,27.045833333333334,tema,27.8
2022-01-19,27.245833333333334,tema,27.6
2022-01-20,27.320833333333336,tema,27.8
2022-01-21,26.71666666666667,tema,27.5
2022-01-22,26.729166666666668,tema,28.4
2022-01-23,26.808333333333334,tema,27.8
2022-01-24,27.212500000000002,tema,28.1
2022-01-25,26.604166666666668,tema,28.2
2022-01-26,26.229166666666668,tema,27.3
2022-01-27,27.3875,tema,28.5
2022-01-28,27.304166666666664,tema,28.0
2022-01-29,27.3875,tema,28.0
2022-01-30,27.116666666666664,tema,27.6
2022-01-31,25.9875,tema,27.4
2022-02-01,26.412499999999998,tema,27.4
2022-02-02,26.879166666666666,tema,27.9
2022-02-03,28.008333333333336,tema,29.3
2022-02-04,28.054166666666664,tema,28.3
2022-02-05,27.837500000000002,tema,28.2
2022-02-06,27.72083333333333,tema,29.4
2022-02-07,27.96666666666667,tema,28.8
2022-02-08,27.900000000000002,tema,28.1
2022-02-09,28.320833333333336,tema,28.8
2022-02-10,28.175,tema,28.8
2022-02-11,28.354166666666668,tema,28.9
2022-02-12,27.770833333333332,tema,28.4
2022-02-13,28.21666666666667,tema,28.0
2022-02-14,27.53333333333333,tema,28.0
2022-02-15,28.15416666666667,tema,28.1
2022-02-16,27.891666666666666,tema,28.8
2022-02-17,27.974999999999998,tema,28.6
2022-02-18,27.495833333333334,tema,28.0
2022-02-19,27.483333333333334,tema,28.1
2022-02-20,27.537499999999998,tema,27.7
2022-02-21,27.429166666666664,tema,29.0
2022-02-22,27.625,tema,27.9
2022-02-23,27.462500000000002,tema,27.6
2022-02-24,27.52916666666667,tema,28.2
2022-02-25,27.7625,tema,28.0
2022-02-26,27.695833333333336,tema,28.4
2022-02-27,27.662499999999998,tema,27.9
2022-02-28,27.65416666666667,tema,27.9
2022-03-01,28.358333333333334,tema,28.9
2022-03-02,28.025000000000002,tema,28.0
2022-03-03,27.683333333333334,tema,28.9
2022-03-04,27.96666666666667,tema,28.5
2022-03-05,27.379166666666666,tema,27.7
2022-03-06,28.008333333333336,tema,28.3
2022-03-07,28.337500000000002,tema,28.6
2022-03-08,28.724999999999998,tema,29.6
2022-03-09,28.599999999999998,tema,29.3
2022-03-10,28.075,tema,28.2
2022-03-11,28.379166666666666,tema,28.8
2022-03-12,28.03333333333333,tema,28.3
2022-03-13,28.21666666666667,tema,28.6
2022-03-14,27.662499999999998,tema,28.6
2022-03-15,28.104166666666668,tema,27.2
2022-03-16,27.974999999999998,tema,28.2
2022-03-17,28.620833333333334,tema,28.8
2022-03-18,28.770833333333332,tema,30.2
2022-03-19,28.650000000000002,tema,30.3
2022-03-20,28.3125,tema,27.9
2022-03-21,28.554166666666664,tema,28.5
2022-03-22,28.208333333333332,tema,28.7
2022-03-23,28.995833333333334,tema,30.5
2022-03-24,28.104166666666668,tema,29.7
2022-03-25,28.72083333333333,tema,28.4
2022-03-26,28.8125,tema,28.4
2022-03-27,28.908333333333335,tema,28.7
2022-03-28,28.849999999999998,tema,30.7
2022-03-29,28.875,tema,29.0
2022-03-30,28.991666666666664,tema,29.1
2022-03-31,29.34583333333333,tema,30.4
2022-04-01,27.883333333333336,tema,28.4
2022-04-02,28.900000000000002,tema,28.7
2022-04-03,28.6375,tema,30.2
2022-04-04,27.962500000000002,tema,29.6
2022-04-05,28.46666666666667,tema,28.3
2022-04-06,27.59583333333333,tema,28.6
2022-04-07,27.45,tema,27.8
2022-04-08,27.916666666666668,tema,27.6
2022-04-09,27.84166666666667,tema,27.7
2022-04-10,28.179166666666664,tema,28.7
2022-04-11,28.920833333333334,tema,28.8
2022-04-12,27.441666666666666,tema,29.8
2022-04-13,26.97083333333333,tema,27.5
2022-04-14,27.09583333333333,tema,27.5
2022-04-15,27.349999999999998,tema,27.6
2022-04-16,26.650000000000002,tema,27.2
2022-04-17,27.375,tema,27.5
2022-04-18,26.166666666666668,tema,26.8
2022-04-19,27.1875,tema,27.8
2022-04-20,28.0625,tema,28.7
2022-04-21,26.554166666666664,tema,27.4
2022-04-22,27.65416666666667,tema,28.0
2022-04-23,28.412499999999998,tema,29.3
2022-04-24,27.4875,tema,27.9
2022-04-25,27.254166666666666,tema,28.4
2022-04-26,27.59166666666667,tema,27.9
2022-04-27,27.4875,tema,28.4
2022-04-28,26.666666666666668,tema,27.4
2022-04-29,27.745833333333334,tema,28.3
2022-04-30,26.979166666666668,tema,27.4
2022-05-01,28.066666666666666,tema,27.9
2022-05-02,28.349999999999998,tema,28.6
2022-05-03,28.604166666666668,tema,29.3
2022-05-04,27.754166666666666,tema,28.1
2022-05-05,27.72083333333333,tema,27.9
2022-05-06,27.474999999999998,tema,27.5
2022-05-07,26.820833333333336,tema,27.6
2022-05-08,27.820833333333336,tema,28.1
2022-05-09,27.508333333333336,tema,27.4
2022-05-10,27.679166666666664,tema,27.8
2022-05-11,27.5625,tema,29.6
2022-05-12,27.375,tema,29.3
2022-05-13,28.041666666666668,tema,29.4
2022-05-14,27.375,tema,28.0
2022-05-15,27.733333333333334,tema,28.3
2022-05-16,27.941666666666666,tema,28.2
2022-05-17,27.266666666666666,tema,29.2
2022-05-18,27.97083333333333,tema,28.0
2022-05-19,26.974999999999998,tema,28.3
2022-05-20,26.837500000000002,tema,27.4
2022-05-21,25.758333333333336,tema,26.3
2022-05-22,25.708333333333332,tema,26.0
2022-05-23,26.27916666666667,tema,26.7
2022-05-24,25.7625,tema,26.1
2022-05-25,25.745833333333334,tema,27.7
2022-05-26,26.108333333333334,tema,26.7
2022-05-27,26.258333333333336,tema,26.7
2022-05-28,26.462500000000002,tema,28.1
2022-05-29,26.554166666666664,tema,29.0
2022-05-30,26.629166666666666,tema,27.0
2022-05-31,26.491666666666664,tema,26.7
2022-06-01,27.0125,tema,27.4
2022-06-02,27.208333333333332,tema,27.7
2022-06-03,26.241666666666664,tema,26.9
2022-06-04,26.254166666666666,tema,27.6
2022-06-05,25.695833333333336,tema,26.4
2022-06-06,25.8,tema,26.3
2022-06-07,26.683333333333334,tema,27.2
2022-06-08,26.858333333333334,tema,28.6
2022-06-09,27.016666666666666,tema,29.4
2022-06-10,25.55,tema,26.0
2022-06-11,26.133333333333336,tema,26.9
2022-06-12,26.670833333333334,tema,27.8
2022-06-13,26.958333333333332,tema,28.1
2022-06-14,27.03333333333333,tema,28.2
2022-06-15,24.816666666666666,tema,25.3
2022-06-16,24.804166666666664,tema,25.1
2022-06-17,24.866666666666664,tema,25.6
2022-06-18,24.979166666666668,tema,25.0
2022-06-19,25.150000000000002,tema,26.2
2022-06-20,25.791666666666668,tema,27.1
2022-06-21,25.0625,tema,25.6
2022-06-22,24.925,tema,25.3
2022-06-23,25.554166666666664,tema,26.0
2022-06-24,25.583333333333332,tema,25.9
2022-06-25,25.295833333333334,tema,25.7
2022-06-26,25.52916666666667,tema,26.4
2022-06-27,25.895833333333332,tema,26.1
2022-06-28,26.120833333333334,tema,27.1
2022-06-29,25.683333333333334,tema,26.9
2022-06-30,24.287499999999998,tema,24.2
2022-07-01,24.662499999999998,tema,25.2
2022-07-02,25.416666666666668,tema,26.6
2022-07-03,25.516666666666666,tema,26.2
2022-07-04,25.479166666666668,tema,25.7
2022-07-05,25.166666666666668,tema,25.6
2022-07-06,25.46666666666667,tema,25.8
2022-07-07,25.662499999999998,tema,26.4
2022-07-08,25.554166666666664,tema,26.8
2022-07-09,25.366666666666664,tema,25.5
2022-07-10,25.375,tema,25.6
2022-07-11,25.3,tema,26.3
2022-07-12,25.179166666666664,tema,25.4
2022-07-13,25.3875,tema,25.6
2022-07-14,25.329166666666666,tema,26.2
2022-07-15,25.2375,tema,25.2
2022-07-16,25.275000000000002,tema,26.7
2022-07-17,25.245833333333334,tema,25.4
2022-07-18,24.808333333333334,tema,25.1
2022-07-19,24.633333333333336,tema,25.4
2022-07-20,24.55,tema,24.8
2022-07-21,24.47083333333333,tema,24.8
2022-07-22,24.7375,tema,25.0
2022-07-23,25.395833333333332,tema,25.3
2022-07-24,25.09166666666667,tema,25.6
2022-07-25,24.662499999999998,tema,24.8
2022-07-26,24.575,tema,25.7
2022-07-27,24.741666666666664,tema,24.6
2022-07-28,24.858333333333334,tema,26.1
2022-07-29,24.59166666666667,tema,24.7
2022-07-30,24.166666666666668,tema,24.1
2022-07-31,24.141666666666666,tema,24.1
2022-08-01,23.795833333333334,tema,23.7
2022-08-02,23.675,tema,23.6
2022-08-03,23.587500000000002,tema,23.8
2022-08-04,23.775000000000002,tema,23.5
2022-08-05,23.5625,tema,24.8
2022-08-06,23.462500000000002,tema,23.4
2022-08-07,23.724999999999998,tema,23.8
2022-08-08,24.354166666666668,tema,24.2
2022-08-09,24.34166666666667,tema,24.6
2022-08-10,24.875,tema,25.1
2022-08-11,24.620833333333334,tema,24.2
2022-08-12,24.525000000000002,tema,23.9
2022-08-13,24.491666666666664,tema,24.4
2022-08-14,23.916666666666668,tema,23.7
2022-08-15,23.4875,tema,23.4
2022-08-16,23.541666666666668,tema,24.4
2022-08-17,23.070833333333336,tema,24.3
2022-08-18,23.46666666666667,tema,24.7
2022-08-19,23.891666666666666,tema,23.8
2022-08-20,23.629166666666666,tema,23.7
2022-08-21,23.45,tema,25.2
2022-08-22,23.791666666666668,tema,25.3
2022-08-23,23.462500000000002,tema,23.7
2022-08-24,23.491666666666664,tema,23.3
2022-08-25,23.679166666666664,tema,23.6
2022-08-26,23.808333333333334,tema,24.4
2022-08-27,23.416666666666668,tema,23.0
2022-08-28,23.808333333333334,tema,24.4
2022-08-29,23.633333333333336,tema,24.1
2022-08-30,23.974999999999998,tema,24.2
2022-08-31,23.55,tema,24.1
2022-09-01,23.962500000000002,tema,24.4
2022-09-02,24.15416666666667,tema,25.8
2022-09-03,24.416666666666668,tema,24.9
2022-09-04,24.65416666666667,tema,25.6
2022-09-05,24.545833333333334,tema,25.0
2022-09-06,24.604166666666668,tema,25.3
2022-09-07,24.895833333333332,tema,25.8
2022-09-08,25.02916666666667,tema,25.5
2022-09-09,25.104166666666668,tema,26.0
2022-09-10,24.8875,tema,25.5
2022-09-11,24.929166666666664,tema,25.1
2022-09-12,24.4875,tema,24.6
